"","missingprop_autocor","parameters","param_value","param_se","missingness","type","curSim","sim_no","simParams","missingnessName"
"4503","1","xreg1",1.9966568041104,0.0912216088593781,"MAR","Kalman Filter",820,"N_180_sim_20",2.0671904236104,"propMissAct_0.44_autoCorr_0.13"
"4504","1","xreg2",0.809835324468177,0.0832048864061018,"MAR","Kalman Filter",820,"N_180_sim_20",0.677383385450391,"propMissAct_0.44_autoCorr_0.13"
"4505","1","sigma",1.04538387074831,NA,"MAR","Kalman Filter",820,"N_180_sim_20",NA,"propMissAct_0.44_autoCorr_0.13"
"4506","1","phi",0.56814092489815,0.0815595342318225,"MAR","simple drop NA",820,"N_180_sim_20",0.763611812330782,"propMissAct_0.44_autoCorr_0.13"
"4507","1","intercept",0.268367278405224,0.252901282974828,"MAR","simple drop NA",820,"N_180_sim_20",0.143647522217222,"propMissAct_0.44_autoCorr_0.13"
"4508","1","xreg1",2.03005221700023,0.0886777920558387,"MAR","simple drop NA",820,"N_180_sim_20",2.0671904236104,"propMissAct_0.44_autoCorr_0.13"
"4509","1","xreg2",0.823003672920039,0.0851632212733165,"MAR","simple drop NA",820,"N_180_sim_20",0.677383385450391,"propMissAct_0.44_autoCorr_0.13"
"4510","1","sigma",1.21986210018353,NA,"MAR","simple drop NA",820,"N_180_sim_20",NA,"propMissAct_0.44_autoCorr_0.13"
"4511","1","phi",0.3927831873564,0.118702205238751,"MAR","comple case drop NA",820,"N_180_sim_20",0.763611812330782,"propMissAct_0.44_autoCorr_0.13"
"4512","1","intercept",0.194171212493158,0.263504624951497,"MAR","comple case drop NA",820,"N_180_sim_20",0.143647522217222,"propMissAct_0.44_autoCorr_0.13"
"4513","1","xreg1",1.88255395988,0.151074261356195,"MAR","comple case drop NA",820,"N_180_sim_20",2.0671904236104,"propMissAct_0.44_autoCorr_0.13"
"4514","1","xreg2",0.88911220702104,0.140593295333423,"MAR","comple case drop NA",820,"N_180_sim_20",0.677383385450391,"propMissAct_0.44_autoCorr_0.13"
"4515","1","sigma",1.48335290444377,NA,"MAR","comple case drop NA",820,"N_180_sim_20",NA,"propMissAct_0.44_autoCorr_0.13"
"4516",NA,"phi",0.236233459372715,0.100347422119108,"MAR","Multiple Imputation",820,"N_180_sim_20",0.763611812330782,"propMissAct_0.44_autoCorr_0.13"
"4517",NA,"intercept",0.204269388985969,0.161713100090501,"MAR","Multiple Imputation",820,"N_180_sim_20",0.143647522217222,"propMissAct_0.44_autoCorr_0.13"
"4518",NA,"xreg1",1.98386482097912,0.10741074432018,"MAR","Multiple Imputation",820,"N_180_sim_20",2.0671904236104,"propMissAct_0.44_autoCorr_0.13"
"4519",NA,"xreg2",0.80482530029215,0.142228793670792,"MAR","Multiple Imputation",820,"N_180_sim_20",0.677383385450391,"propMissAct_0.44_autoCorr_0.13"
"4520",NA,"sigma",1.67695889321346,NA,"MAR","Multiple Imputation",820,"N_180_sim_20",NA,"propMissAct_0.44_autoCorr_0.13"
"4521",NA,"intercept",0.226746451662426,0.250641982527515,"MAR","data augmentation",820,"N_180_sim_20",0.143647522217222,"propMissAct_0.44_autoCorr_0.13"
"4522",NA,"xreg1",1.99540440390394,0.0939385830707715,"MAR","data augmentation",820,"N_180_sim_20",2.0671904236104,"propMissAct_0.44_autoCorr_0.13"
"4523",NA,"xreg2",0.809188839428125,0.085868433457436,"MAR","data augmentation",820,"N_180_sim_20",0.677383385450391,"propMissAct_0.44_autoCorr_0.13"
"4524",NA,"phi",0.649886198090054,0.0771438228593716,"MAR","data augmentation",820,"N_180_sim_20",0.763611812330782,"propMissAct_0.44_autoCorr_0.13"
"4525",NA,"sigma",1.05739282986434,0.0820320383360362,"MAR","data augmentation",820,"N_180_sim_20",NA,"propMissAct_0.44_autoCorr_0.13"
"4526","1","phi",0.0700026504680856,0.138154296722902,"MAR","Kalman Filter",821,"N_180_sim_21",0.142145721241832,"propMissAct_0.44_autoCorr_0.06"
"4527","1","intercept",0.557865820403848,0.101753543390809,"MAR","Kalman Filter",821,"N_180_sim_21",0.656694933259252,"propMissAct_0.44_autoCorr_0.06"
"4528","1","xreg1",-0.331625028328641,0.106411340784408,"MAR","Kalman Filter",821,"N_180_sim_21",-0.180142088731677,"propMissAct_0.44_autoCorr_0.06"
"4529","1","xreg2",-0.00329109650928501,0.103933588426419,"MAR","Kalman Filter",821,"N_180_sim_21",-0.0672367360411284,"propMissAct_0.44_autoCorr_0.06"
"4530","1","sigma",0.928751208622573,NA,"MAR","Kalman Filter",821,"N_180_sim_21",NA,"propMissAct_0.44_autoCorr_0.06"
"4531","1","phi",0.0660172280996981,0.103311846394643,"MAR","simple drop NA",821,"N_180_sim_21",0.142145721241832,"propMissAct_0.44_autoCorr_0.06"
"4532","1","intercept",0.555462295456918,0.104113213168549,"MAR","simple drop NA",821,"N_180_sim_21",0.656694933259252,"propMissAct_0.44_autoCorr_0.06"
"4533","1","xreg1",-0.325907569160281,0.10707785256731,"MAR","simple drop NA",821,"N_180_sim_21",-0.180142088731677,"propMissAct_0.44_autoCorr_0.06"
"4534","1","xreg2",0.00484391881688587,0.104640871288065,"MAR","simple drop NA",821,"N_180_sim_21",-0.0672367360411284,"propMissAct_0.44_autoCorr_0.06"
"4535","1","sigma",0.929191530792128,NA,"MAR","simple drop NA",821,"N_180_sim_21",NA,"propMissAct_0.44_autoCorr_0.06"
"4536","1","phi",0.0360570435622841,0.134084383806186,"MAR","comple case drop NA",821,"N_180_sim_21",0.142145721241832,"propMissAct_0.44_autoCorr_0.06"
"4537","1","intercept",0.578663116302143,0.138647685356846,"MAR","comple case drop NA",821,"N_180_sim_21",0.656694933259252,"propMissAct_0.44_autoCorr_0.06"
"4538","1","xreg1",-0.380491467962975,0.146273273708811,"MAR","comple case drop NA",821,"N_180_sim_21",-0.180142088731677,"propMissAct_0.44_autoCorr_0.06"
"4539","1","xreg2",-0.0759107187814892,0.133077432551296,"MAR","comple case drop NA",821,"N_180_sim_21",-0.0672367360411284,"propMissAct_0.44_autoCorr_0.06"
"4540","1","sigma",1.03315878729365,NA,"MAR","comple case drop NA",821,"N_180_sim_21",NA,"propMissAct_0.44_autoCorr_0.06"
"4541",NA,"phi",0.0499070191389345,0.127262752881424,"MAR","Multiple Imputation",821,"N_180_sim_21",0.142145721241832,"propMissAct_0.44_autoCorr_0.06"
"4542",NA,"intercept",0.524240016537384,0.117505337281934,"MAR","Multiple Imputation",821,"N_180_sim_21",0.656694933259252,"propMissAct_0.44_autoCorr_0.06"
"4543",NA,"xreg1",-0.335062185354729,0.109423758090016,"MAR","Multiple Imputation",821,"N_180_sim_21",-0.180142088731677,"propMissAct_0.44_autoCorr_0.06"
"4544",NA,"xreg2",0.0167612672446873,0.122514892369767,"MAR","Multiple Imputation",821,"N_180_sim_21",-0.0672367360411284,"propMissAct_0.44_autoCorr_0.06"
"4545",NA,"sigma",0.963051100162328,NA,"MAR","Multiple Imputation",821,"N_180_sim_21",NA,"propMissAct_0.44_autoCorr_0.06"
"4546",NA,"intercept",0.556646372216937,0.106466815222975,"MAR","data augmentation",821,"N_180_sim_21",0.656694933259252,"propMissAct_0.44_autoCorr_0.06"
"4547",NA,"xreg1",-0.328916918551631,0.108843077181797,"MAR","data augmentation",821,"N_180_sim_21",-0.180142088731677,"propMissAct_0.44_autoCorr_0.06"
"4548",NA,"xreg2",0.000176800051869174,0.106528502322248,"MAR","data augmentation",821,"N_180_sim_21",-0.0672367360411284,"propMissAct_0.44_autoCorr_0.06"
"4549",NA,"phi",0.0689186707727811,0.132768824472149,"MAR","data augmentation",821,"N_180_sim_21",0.142145721241832,"propMissAct_0.44_autoCorr_0.06"
"4550",NA,"sigma",0.992287758160649,0.0716217838368405,"MAR","data augmentation",821,"N_180_sim_21",NA,"propMissAct_0.44_autoCorr_0.06"
"4551","1","phi",0.25037832597259,0.110565165443895,"MAR","Kalman Filter",822,"N_180_sim_22",0.0311730943620205,"propMissAct_0.44_autoCorr_0.03"
"4552","1","intercept",-2.07911168854313,0.109961317591338,"MAR","Kalman Filter",822,"N_180_sim_22",-2.13745738766338,"propMissAct_0.44_autoCorr_0.03"
"4553","1","xreg1",-0.172355176475902,0.105621888189319,"MAR","Kalman Filter",822,"N_180_sim_22",-0.261133999207124,"propMissAct_0.44_autoCorr_0.03"
"4554","1","xreg2",-0.171240088340068,0.0982972040576756,"MAR","Kalman Filter",822,"N_180_sim_22",-0.262017087306228,"propMissAct_0.44_autoCorr_0.03"
"4555","1","sigma",0.81155460935636,NA,"MAR","Kalman Filter",822,"N_180_sim_22",NA,"propMissAct_0.44_autoCorr_0.03"
"4556","1","phi",0.107216925766696,0.105345755991163,"MAR","simple drop NA",822,"N_180_sim_22",0.0311730943620205,"propMissAct_0.44_autoCorr_0.03"
"4557","1","intercept",-2.08982852402696,0.105361230647321,"MAR","simple drop NA",822,"N_180_sim_22",-2.13745738766338,"propMissAct_0.44_autoCorr_0.03"
"4558","1","xreg1",-0.197001153535798,0.108694416761677,"MAR","simple drop NA",822,"N_180_sim_22",-0.261133999207124,"propMissAct_0.44_autoCorr_0.03"
"4559","1","xreg2",-0.19326680154397,0.100454253964594,"MAR","simple drop NA",822,"N_180_sim_22",-0.262017087306228,"propMissAct_0.44_autoCorr_0.03"
"4560","1","sigma",0.864267078317875,NA,"MAR","simple drop NA",822,"N_180_sim_22",NA,"propMissAct_0.44_autoCorr_0.03"
"4561","1","phi",0.269004186909179,0.128322801455984,"MAR","comple case drop NA",822,"N_180_sim_22",0.0311730943620205,"propMissAct_0.44_autoCorr_0.03"
"4562","1","intercept",-2.08382226726824,0.161247610389496,"MAR","comple case drop NA",822,"N_180_sim_22",-2.13745738766338,"propMissAct_0.44_autoCorr_0.03"
"4563","1","xreg1",-0.126549950318741,0.130315626775114,"MAR","comple case drop NA",822,"N_180_sim_22",-0.261133999207124,"propMissAct_0.44_autoCorr_0.03"
"4564","1","xreg2",-0.202047693252971,0.11273200636834,"MAR","comple case drop NA",822,"N_180_sim_22",-0.262017087306228,"propMissAct_0.44_autoCorr_0.03"
"4565","1","sigma",0.793523432728076,NA,"MAR","comple case drop NA",822,"N_180_sim_22",NA,"propMissAct_0.44_autoCorr_0.03"
"4566",NA,"phi",0.11967432067245,0.0911038033778654,"MAR","Multiple Imputation",822,"N_180_sim_22",0.0311730943620205,"propMissAct_0.44_autoCorr_0.03"
"4567",NA,"intercept",-2.08237290751786,0.0868787604189668,"MAR","Multiple Imputation",822,"N_180_sim_22",-2.13745738766338,"propMissAct_0.44_autoCorr_0.03"
"4568",NA,"xreg1",-0.139192090855536,0.11986275178007,"MAR","Multiple Imputation",822,"N_180_sim_22",-0.261133999207124,"propMissAct_0.44_autoCorr_0.03"
"4569",NA,"xreg2",-0.215736142669843,0.103090062266426,"MAR","Multiple Imputation",822,"N_180_sim_22",-0.262017087306228,"propMissAct_0.44_autoCorr_0.03"
"4570",NA,"sigma",0.913667499397979,NA,"MAR","Multiple Imputation",822,"N_180_sim_22",NA,"propMissAct_0.44_autoCorr_0.03"
"4571",NA,"intercept",-2.07450772039409,0.116250951107113,"MAR","data augmentation",822,"N_180_sim_22",-2.13745738766338,"propMissAct_0.44_autoCorr_0.03"
"4572",NA,"xreg1",-0.171500904028446,0.109695381598649,"MAR","data augmentation",822,"N_180_sim_22",-0.261133999207124,"propMissAct_0.44_autoCorr_0.03"
"4573",NA,"xreg2",-0.170425609660574,0.101689134180745,"MAR","data augmentation",822,"N_180_sim_22",-0.262017087306228,"propMissAct_0.44_autoCorr_0.03"
"4574",NA,"phi",0.249048203157161,0.110796288633221,"MAR","data augmentation",822,"N_180_sim_22",0.0311730943620205,"propMissAct_0.44_autoCorr_0.03"
"4575",NA,"sigma",0.928089715661877,0.0686828679657482,"MAR","data augmentation",822,"N_180_sim_22",NA,"propMissAct_0.44_autoCorr_0.03"
"4576","1","phi",0.553823509694672,0.0826770154957974,"MAR","Kalman Filter",823,"N_180_sim_23",0.634637932293117,"propMissAct_0.44_autoCorr_0.03"
"4577","1","intercept",-0.0560216839300492,0.172286556840203,"MAR","Kalman Filter",823,"N_180_sim_23",-0.0855226202648181,"propMissAct_0.44_autoCorr_0.03"
"4578","1","xreg1",0.192470176718437,0.0885237190780437,"MAR","Kalman Filter",823,"N_180_sim_23",0.192624990253159,"propMissAct_0.44_autoCorr_0.03"
"4579","1","xreg2",-0.223479926592929,0.0836463164401191,"MAR","Kalman Filter",823,"N_180_sim_23",-0.222504622909012,"propMissAct_0.44_autoCorr_0.03"
"4580","1","sigma",0.907801610735179,NA,"MAR","Kalman Filter",823,"N_180_sim_23",NA,"propMissAct_0.44_autoCorr_0.03"
"4581","1","phi",0.415542929257457,0.0913748808328756,"MAR","simple drop NA",823,"N_180_sim_23",0.634637932293117,"propMissAct_0.44_autoCorr_0.03"
"4582","1","intercept",-0.13367083410122,0.177976570397917,"MAR","simple drop NA",823,"N_180_sim_23",-0.0855226202648181,"propMissAct_0.44_autoCorr_0.03"
"4583","1","xreg1",0.186608413122663,0.0909300007712802,"MAR","simple drop NA",823,"N_180_sim_23",0.192624990253159,"propMissAct_0.44_autoCorr_0.03"
"4584","1","xreg2",-0.216556480068267,0.0876489069885177,"MAR","simple drop NA",823,"N_180_sim_23",-0.222504622909012,"propMissAct_0.44_autoCorr_0.03"
"4585","1","sigma",1.09467399157625,NA,"MAR","simple drop NA",823,"N_180_sim_23",NA,"propMissAct_0.44_autoCorr_0.03"
"4586","1","phi",0.406492111685796,0.121675887536766,"MAR","comple case drop NA",823,"N_180_sim_23",0.634637932293117,"propMissAct_0.44_autoCorr_0.03"
"4587","1","intercept",-0.182621492753921,0.211282294557474,"MAR","comple case drop NA",823,"N_180_sim_23",-0.0855226202648181,"propMissAct_0.44_autoCorr_0.03"
"4588","1","xreg1",0.114220333036761,0.12051305349216,"MAR","comple case drop NA",823,"N_180_sim_23",0.192624990253159,"propMissAct_0.44_autoCorr_0.03"
"4589","1","xreg2",-0.183890417429017,0.114480550821687,"MAR","comple case drop NA",823,"N_180_sim_23",-0.222504622909012,"propMissAct_0.44_autoCorr_0.03"
"4590","1","sigma",0.904229421298423,NA,"MAR","comple case drop NA",823,"N_180_sim_23",NA,"propMissAct_0.44_autoCorr_0.03"
"4591",NA,"phi",0.40457038471081,0.105377592635835,"MAR","Multiple Imputation",823,"N_180_sim_23",0.634637932293117,"propMissAct_0.44_autoCorr_0.03"
"4592",NA,"intercept",-0.092217427108901,0.154465916955487,"MAR","Multiple Imputation",823,"N_180_sim_23",-0.0855226202648181,"propMissAct_0.44_autoCorr_0.03"
"4593",NA,"xreg1",0.151765577723155,0.105635271209616,"MAR","Multiple Imputation",823,"N_180_sim_23",0.192624990253159,"propMissAct_0.44_autoCorr_0.03"
"4594",NA,"xreg2",-0.249654304805575,0.10642877695812,"MAR","Multiple Imputation",823,"N_180_sim_23",-0.222504622909012,"propMissAct_0.44_autoCorr_0.03"
"4595",NA,"sigma",1.14530037409056,NA,"MAR","Multiple Imputation",823,"N_180_sim_23",NA,"propMissAct_0.44_autoCorr_0.03"
"4596",NA,"intercept",-0.0636993757076974,0.182196886245237,"MAR","data augmentation",823,"N_180_sim_23",-0.0855226202648181,"propMissAct_0.44_autoCorr_0.03"
"4597",NA,"xreg1",0.19559816088557,0.0929300177760213,"MAR","data augmentation",823,"N_180_sim_23",0.192624990253159,"propMissAct_0.44_autoCorr_0.03"
"4598",NA,"xreg2",-0.224342893760544,0.0872803172021816,"MAR","data augmentation",823,"N_180_sim_23",-0.222504622909012,"propMissAct_0.44_autoCorr_0.03"
"4599",NA,"phi",0.545383854086741,0.0877458957418641,"MAR","data augmentation",823,"N_180_sim_23",0.634637932293117,"propMissAct_0.44_autoCorr_0.03"
"4600",NA,"sigma",0.984111243566968,0.0748886025554011,"MAR","data augmentation",823,"N_180_sim_23",NA,"propMissAct_0.44_autoCorr_0.03"
"4601","1","phi",0.308318577161089,0.112216727010163,"MAR","Kalman Filter",824,"N_180_sim_24",0.306980514898896,"propMissAct_0.44_autoCorr_0.01"
"4602","1","intercept",1.72078817729743,0.136237253106855,"MAR","Kalman Filter",824,"N_180_sim_24",1.63341404884371,"propMissAct_0.44_autoCorr_0.01"
"4603","1","xreg1",-1.66317088292251,0.105506569611482,"MAR","Kalman Filter",824,"N_180_sim_24",-1.5073171578327,"propMissAct_0.44_autoCorr_0.01"
"4604","1","xreg2",0.433116687304278,0.123431264027822,"MAR","Kalman Filter",824,"N_180_sim_24",0.535399449228342,"propMissAct_0.44_autoCorr_0.01"
"4605","1","sigma",1.14108072519984,NA,"MAR","Kalman Filter",824,"N_180_sim_24",NA,"propMissAct_0.44_autoCorr_0.01"
"4606","1","phi",0.201436880803682,0.102672404891172,"MAR","simple drop NA",824,"N_180_sim_24",0.306980514898896,"propMissAct_0.44_autoCorr_0.01"
"4607","1","intercept",1.71125516462048,0.139673092688708,"MAR","simple drop NA",824,"N_180_sim_24",1.63341404884371,"propMissAct_0.44_autoCorr_0.01"
"4608","1","xreg1",-1.66624261212835,0.108796562369567,"MAR","simple drop NA",824,"N_180_sim_24",-1.5073171578327,"propMissAct_0.44_autoCorr_0.01"
"4609","1","xreg2",0.421575048406238,0.126378044433373,"MAR","simple drop NA",824,"N_180_sim_24",0.535399449228342,"propMissAct_0.44_autoCorr_0.01"
"4610","1","sigma",1.2235576440589,NA,"MAR","simple drop NA",824,"N_180_sim_24",NA,"propMissAct_0.44_autoCorr_0.01"
"4611","1","phi",0.115337427186855,0.134316008032988,"MAR","comple case drop NA",824,"N_180_sim_24",0.306980514898896,"propMissAct_0.44_autoCorr_0.01"
"4612","1","intercept",1.76756105222412,0.181354303740162,"MAR","comple case drop NA",824,"N_180_sim_24",1.63341404884371,"propMissAct_0.44_autoCorr_0.01"
"4613","1","xreg1",-1.83071116505272,0.16115744917888,"MAR","comple case drop NA",824,"N_180_sim_24",-1.5073171578327,"propMissAct_0.44_autoCorr_0.01"
"4614","1","xreg2",0.578137762487523,0.171739696377295,"MAR","comple case drop NA",824,"N_180_sim_24",0.535399449228342,"propMissAct_0.44_autoCorr_0.01"
"4615","1","sigma",1.40261197151464,NA,"MAR","comple case drop NA",824,"N_180_sim_24",NA,"propMissAct_0.44_autoCorr_0.01"
"4616",NA,"phi",0.194217022013276,0.0998290121567008,"MAR","Multiple Imputation",824,"N_180_sim_24",0.306980514898896,"propMissAct_0.44_autoCorr_0.01"
"4617",NA,"intercept",1.75820232295809,0.112441159776331,"MAR","Multiple Imputation",824,"N_180_sim_24",1.63341404884371,"propMissAct_0.44_autoCorr_0.01"
"4618",NA,"xreg1",-1.65133424304427,0.0835912900884543,"MAR","Multiple Imputation",824,"N_180_sim_24",-1.5073171578327,"propMissAct_0.44_autoCorr_0.01"
"4619",NA,"xreg2",0.472962585566415,0.166541565708891,"MAR","Multiple Imputation",824,"N_180_sim_24",0.535399449228342,"propMissAct_0.44_autoCorr_0.01"
"4620",NA,"sigma",1.16802320992015,NA,"MAR","Multiple Imputation",824,"N_180_sim_24",NA,"propMissAct_0.44_autoCorr_0.01"
"4621",NA,"intercept",1.71204978749114,0.142613567801881,"MAR","data augmentation",824,"N_180_sim_24",1.63341404884371,"propMissAct_0.44_autoCorr_0.01"
"4622",NA,"xreg1",-1.65939499903083,0.110451623872947,"MAR","data augmentation",824,"N_180_sim_24",-1.5073171578327,"propMissAct_0.44_autoCorr_0.01"
"4623",NA,"xreg2",0.432632846996483,0.129049116011058,"MAR","data augmentation",824,"N_180_sim_24",0.535399449228342,"propMissAct_0.44_autoCorr_0.01"
"4624",NA,"phi",0.307698628632935,0.113916145823539,"MAR","data augmentation",824,"N_180_sim_24",0.306980514898896,"propMissAct_0.44_autoCorr_0.01"
"4625",NA,"sigma",1.09918793104198,0.0814642827057495,"MAR","data augmentation",824,"N_180_sim_24",NA,"propMissAct_0.44_autoCorr_0.01"
"4626","1","phi",0.270973821504361,0.109105188382911,"MAR","Kalman Filter",825,"N_180_sim_25",0.238785441592336,"propMissAct_0.44_autoCorr_0.01"
"4627","1","intercept",0.622586921299783,0.110647827508402,"MAR","Kalman Filter",825,"N_180_sim_25",0.72205305701148,"propMissAct_0.44_autoCorr_0.01"
"4628","1","xreg1",-1.22905659547541,0.0840036155521893,"MAR","Kalman Filter",825,"N_180_sim_25",-1.17808876421019,"propMissAct_0.44_autoCorr_0.01"
"4629","1","xreg2",-1.32992481319017,0.102142985728725,"MAR","Kalman Filter",825,"N_180_sim_25",-1.08709703174126,"propMissAct_0.44_autoCorr_0.01"
"4630","1","sigma",0.820766542103987,NA,"MAR","Kalman Filter",825,"N_180_sim_25",NA,"propMissAct_0.44_autoCorr_0.01"
"4631","1","phi",0.0329854088061283,0.100869403761094,"MAR","simple drop NA",825,"N_180_sim_25",0.238785441592336,"propMissAct_0.44_autoCorr_0.01"
"4632","1","intercept",0.61783941029933,0.0984993643432288,"MAR","simple drop NA",825,"N_180_sim_25",0.72205305701148,"propMissAct_0.44_autoCorr_0.01"
"4633","1","xreg1",-1.22560463875048,0.0891177706881345,"MAR","simple drop NA",825,"N_180_sim_25",-1.17808876421019,"propMissAct_0.44_autoCorr_0.01"
"4634","1","xreg2",-1.31797719841312,0.10426861937658,"MAR","simple drop NA",825,"N_180_sim_25",-1.08709703174126,"propMissAct_0.44_autoCorr_0.01"
"4635","1","sigma",0.894209188928989,NA,"MAR","simple drop NA",825,"N_180_sim_25",NA,"propMissAct_0.44_autoCorr_0.01"
"4636","1","phi",0.246676504436333,0.135015450907737,"MAR","comple case drop NA",825,"N_180_sim_25",0.238785441592336,"propMissAct_0.44_autoCorr_0.01"
"4637","1","intercept",0.585337276785964,0.16198153293423,"MAR","comple case drop NA",825,"N_180_sim_25",0.72205305701148,"propMissAct_0.44_autoCorr_0.01"
"4638","1","xreg1",-1.26027767774212,0.0964914012183185,"MAR","comple case drop NA",825,"N_180_sim_25",-1.17808876421019,"propMissAct_0.44_autoCorr_0.01"
"4639","1","xreg2",-1.19616292285283,0.127128207359824,"MAR","comple case drop NA",825,"N_180_sim_25",-1.08709703174126,"propMissAct_0.44_autoCorr_0.01"
"4640","1","sigma",0.814237379085745,NA,"MAR","comple case drop NA",825,"N_180_sim_25",NA,"propMissAct_0.44_autoCorr_0.01"
"4641",NA,"phi",0.117627990733168,0.0979577174934169,"MAR","Multiple Imputation",825,"N_180_sim_25",0.238785441592336,"propMissAct_0.44_autoCorr_0.01"
"4642",NA,"intercept",0.588678633887997,0.0956655990611199,"MAR","Multiple Imputation",825,"N_180_sim_25",0.72205305701148,"propMissAct_0.44_autoCorr_0.01"
"4643",NA,"xreg1",-1.22642955656466,0.10957526447689,"MAR","Multiple Imputation",825,"N_180_sim_25",-1.17808876421019,"propMissAct_0.44_autoCorr_0.01"
"4644",NA,"xreg2",-1.34582128319237,0.135708049973007,"MAR","Multiple Imputation",825,"N_180_sim_25",-1.08709703174126,"propMissAct_0.44_autoCorr_0.01"
"4645",NA,"sigma",0.926564154309028,NA,"MAR","Multiple Imputation",825,"N_180_sim_25",NA,"propMissAct_0.44_autoCorr_0.01"
"4646",NA,"intercept",0.619667462431572,0.115894458701255,"MAR","data augmentation",825,"N_180_sim_25",0.72205305701148,"propMissAct_0.44_autoCorr_0.01"
"4647",NA,"xreg1",-1.22786474259151,0.0856603052154163,"MAR","data augmentation",825,"N_180_sim_25",-1.17808876421019,"propMissAct_0.44_autoCorr_0.01"
"4648",NA,"xreg2",-1.3286848083226,0.104306309638699,"MAR","data augmentation",825,"N_180_sim_25",-1.08709703174126,"propMissAct_0.44_autoCorr_0.01"
"4649",NA,"phi",0.262395687936608,0.110298405019574,"MAR","data augmentation",825,"N_180_sim_25",0.238785441592336,"propMissAct_0.44_autoCorr_0.01"
"4650",NA,"sigma",0.934186700266686,0.0687510633847474,"MAR","data augmentation",825,"N_180_sim_25",NA,"propMissAct_0.44_autoCorr_0.01"
"4651","1","phi",-0.0531546064177172,0.121381556938205,"MAR","Kalman Filter",826,"N_180_sim_26",0.197327416576445,"propMissAct_0.44_autoCorr_0.07"
"4652","1","intercept",0.873072098016561,0.0920571434555633,"MAR","Kalman Filter",826,"N_180_sim_26",0.822797869870421,"propMissAct_0.44_autoCorr_0.07"
"4653","1","xreg1",-0.731814524962411,0.11058122588738,"MAR","Kalman Filter",826,"N_180_sim_26",-0.648176748086586,"propMissAct_0.44_autoCorr_0.07"
"4654","1","xreg2",0.658810636247252,0.102126987849475,"MAR","Kalman Filter",826,"N_180_sim_26",0.579644574776583,"propMissAct_0.44_autoCorr_0.07"
"4655","1","sigma",0.881524722974595,NA,"MAR","Kalman Filter",826,"N_180_sim_26",NA,"propMissAct_0.44_autoCorr_0.07"
"4656","1","phi",0.0400287867290686,0.103578713070615,"MAR","simple drop NA",826,"N_180_sim_26",0.197327416576445,"propMissAct_0.44_autoCorr_0.07"
"4657","1","intercept",0.873411444409801,0.0986367782280471,"MAR","simple drop NA",826,"N_180_sim_26",0.822797869870421,"propMissAct_0.44_autoCorr_0.07"
"4658","1","xreg1",-0.727404949504478,0.111562257313915,"MAR","simple drop NA",826,"N_180_sim_26",-0.648176748086586,"propMissAct_0.44_autoCorr_0.07"
"4659","1","xreg2",0.64146166700528,0.0992029521073849,"MAR","simple drop NA",826,"N_180_sim_26",0.579644574776583,"propMissAct_0.44_autoCorr_0.07"
"4660","1","sigma",0.882913494201946,NA,"MAR","simple drop NA",826,"N_180_sim_26",NA,"propMissAct_0.44_autoCorr_0.07"
"4661","1","phi",-0.126024778359057,0.132712550446793,"MAR","comple case drop NA",826,"N_180_sim_26",0.197327416576445,"propMissAct_0.44_autoCorr_0.07"
"4662","1","intercept",0.797724387655573,0.119869904550604,"MAR","comple case drop NA",826,"N_180_sim_26",0.822797869870421,"propMissAct_0.44_autoCorr_0.07"
"4663","1","xreg1",-0.69983964278377,0.146228460638597,"MAR","comple case drop NA",826,"N_180_sim_26",-0.648176748086586,"propMissAct_0.44_autoCorr_0.07"
"4664","1","xreg2",0.559698400602207,0.148756717561592,"MAR","comple case drop NA",826,"N_180_sim_26",0.579644574776583,"propMissAct_0.44_autoCorr_0.07"
"4665","1","sigma",0.985343451485502,NA,"MAR","comple case drop NA",826,"N_180_sim_26",NA,"propMissAct_0.44_autoCorr_0.07"
"4666",NA,"phi",-0.0555168746822626,0.107704911862092,"MAR","Multiple Imputation",826,"N_180_sim_26",0.197327416576445,"propMissAct_0.44_autoCorr_0.07"
"4667",NA,"intercept",0.877240099631061,0.118056666365146,"MAR","Multiple Imputation",826,"N_180_sim_26",0.822797869870421,"propMissAct_0.44_autoCorr_0.07"
"4668",NA,"xreg1",-0.734292509633275,0.118112856999035,"MAR","Multiple Imputation",826,"N_180_sim_26",-0.648176748086586,"propMissAct_0.44_autoCorr_0.07"
"4669",NA,"xreg2",0.671961937738049,0.109950984394952,"MAR","Multiple Imputation",826,"N_180_sim_26",0.579644574776583,"propMissAct_0.44_autoCorr_0.07"
"4670",NA,"sigma",0.901038245885211,NA,"MAR","Multiple Imputation",826,"N_180_sim_26",NA,"propMissAct_0.44_autoCorr_0.07"
"4671",NA,"intercept",0.871436335124546,0.0964261747860844,"MAR","data augmentation",826,"N_180_sim_26",0.822797869870421,"propMissAct_0.44_autoCorr_0.07"
"4672",NA,"xreg1",-0.727532417636374,0.113276344812406,"MAR","data augmentation",826,"N_180_sim_26",-0.648176748086586,"propMissAct_0.44_autoCorr_0.07"
"4673",NA,"xreg2",0.657602544231779,0.104979674057306,"MAR","data augmentation",826,"N_180_sim_26",0.579644574776583,"propMissAct_0.44_autoCorr_0.07"
"4674",NA,"phi",-0.0405079198678079,0.121826372728868,"MAR","data augmentation",826,"N_180_sim_26",0.197327416576445,"propMissAct_0.44_autoCorr_0.07"
