"","CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
"134",10,"propMissAct_0.58_autoCorr_0.91","xreg2",-0.238297347881915,0.0341995853862016,"MAR","dropNA_complete",10
"135",10,"propMissAct_0.58_autoCorr_0.91","sigma",0.349513529339103,NA,"MAR","dropNA_complete",10
"136",10,"propMissAct_0.52_autoCorr_0.9","ar1",0.581291749475823,0.0861949105748629,"MAR","dropNA_complete",10
"137",10,"propMissAct_0.52_autoCorr_0.9","intercept",1.62674443122531,0.26580013929545,"MAR","dropNA_complete",10
"138",10,"propMissAct_0.52_autoCorr_0.9","xreg1",0.00869429447664797,0.00114899900623886,"MAR","dropNA_complete",10
"139",10,"propMissAct_0.52_autoCorr_0.9","xreg2",-0.145183722925133,0.024397659742483,"MAR","dropNA_complete",10
"140",10,"propMissAct_0.52_autoCorr_0.9","sigma",0.374580085710861,NA,"MAR","dropNA_complete",10
"141",10,"propMissAct_0.58_autoCorr_0.9","ar1",0.396667073976893,0.095634328349271,"MAR","dropNA_complete",10
"142",10,"propMissAct_0.58_autoCorr_0.9","intercept",1.56178050335283,0.280650132317028,"MAR","dropNA_complete",10
"143",10,"propMissAct_0.58_autoCorr_0.9","xreg1",0.011131882116548,0.00084568741672625,"MAR","dropNA_complete",10
"144",10,"propMissAct_0.58_autoCorr_0.9","xreg2",-0.178910084257527,0.0274076541691522,"MAR","dropNA_complete",10
"145",10,"propMissAct_0.58_autoCorr_0.9","sigma",0.223987991068073,NA,"MAR","dropNA_complete",10
"146",10,"propMissAct_0.67_autoCorr_0.88","ar1",0.76852705828927,0.0721373604082,"MAR","dropNA_complete",10
"147",10,"propMissAct_0.67_autoCorr_0.88","intercept",1.10969409729795,0.314697462309419,"MAR","dropNA_complete",10
"148",10,"propMissAct_0.67_autoCorr_0.88","xreg1",0.00562987694322074,0.00101220560832319,"MAR","dropNA_complete",10
"149",10,"propMissAct_0.67_autoCorr_0.88","xreg2",-0.0703942057079445,0.0234514786127163,"MAR","dropNA_complete",10
"150",10,"propMissAct_0.67_autoCorr_0.88","sigma",0.241025697191058,NA,"MAR","dropNA_complete",10
"151",10,"propMissAct_0.66_autoCorr_0.92","ar1",0.737841036657973,0.0888914136317063,"MAR","dropNA_complete",10
"152",10,"propMissAct_0.66_autoCorr_0.92","intercept",0.863445985152483,0.395540375546472,"MAR","dropNA_complete",10
"153",10,"propMissAct_0.66_autoCorr_0.92","xreg1",0.00715941384267776,0.00130506635648739,"MAR","dropNA_complete",10
"154",10,"propMissAct_0.66_autoCorr_0.92","xreg2",-0.0466329921291128,0.0299293786754151,"MAR","dropNA_complete",10
"155",10,"propMissAct_0.66_autoCorr_0.92","sigma",0.455318377149823,NA,"MAR","dropNA_complete",10
"156",10,"propMissAct_0.76_autoCorr_0.87","ar1",0.30203082162816,0.141563319574442,"MAR","dropNA_complete",10
"157",10,"propMissAct_0.76_autoCorr_0.87","intercept",2.63953875073723,0.581640253419741,"MAR","dropNA_complete",10
"158",10,"propMissAct_0.76_autoCorr_0.87","xreg1",0.0123899483476325,0.00123624812421791,"MAR","dropNA_complete",10
"159",10,"propMissAct_0.76_autoCorr_0.87","xreg2",-0.314191440783623,0.0741077348302796,"MAR","dropNA_complete",10
"160",10,"propMissAct_0.76_autoCorr_0.87","sigma",0.421034353032299,NA,"MAR","dropNA_complete",10
"161",10,"y","ar1",0.775032979489163,0.0424243020113546,"MAR","Kalman Filter",10
"162",10,"y","intercept",2.0010106579323,0.272240337139472,"MAR","Kalman Filter",10
"163",10,"y","xreg1",0.00628825756927085,0.0007072482901394,"MAR","Kalman Filter",10
"164",10,"y","xreg2",-0.132299697247577,0.0249205987287958,"MAR","Kalman Filter",10
"165",10,"y","sigma",0.359163582349593,NA,"MAR","Kalman Filter",10
"166",10,"propMissAct_0.02_autoCorr_0.66","ar1",0.775977546508809,0.0425250376092698,"MAR","Kalman Filter",10
"167",10,"propMissAct_0.02_autoCorr_0.66","intercept",1.99591278015309,0.273367273256303,"MAR","Kalman Filter",10
"168",10,"propMissAct_0.02_autoCorr_0.66","xreg1",0.00630548981551299,0.00071898686668524,"MAR","Kalman Filter",10
"169",10,"propMissAct_0.02_autoCorr_0.66","xreg2",-0.131302755524712,0.0249646210368397,"MAR","Kalman Filter",10
"170",10,"propMissAct_0.02_autoCorr_0.66","sigma",0.35950551421529,NA,"MAR","Kalman Filter",10
"171",10,"propMissAct_0.05_autoCorr_0.72","ar1",0.793696348807291,0.040747518723414,"MAR","Kalman Filter",10
"172",10,"propMissAct_0.05_autoCorr_0.72","intercept",1.95090218667352,0.278192145853253,"MAR","Kalman Filter",10
"173",10,"propMissAct_0.05_autoCorr_0.72","xreg1",0.00618420400994054,0.00069164332173812,"MAR","Kalman Filter",10
"174",10,"propMissAct_0.05_autoCorr_0.72","xreg2",-0.122595776965088,0.0251697056872558,"MAR","Kalman Filter",10
"175",10,"propMissAct_0.05_autoCorr_0.72","sigma",0.342763382437012,NA,"MAR","Kalman Filter",10
"176",10,"propMissAct_0.35_autoCorr_0.94","ar1",0.613436131475154,0.0822814306362292,"MAR","Kalman Filter",10
"177",10,"propMissAct_0.35_autoCorr_0.94","intercept",2.03472027744993,0.269937297998511,"MAR","Kalman Filter",10
"178",10,"propMissAct_0.35_autoCorr_0.94","xreg1",0.00784004282809279,0.00102444132280836,"MAR","Kalman Filter",10
"179",10,"propMissAct_0.35_autoCorr_0.94","xreg2",-0.159644958947915,0.0232023636057514,"MAR","Kalman Filter",10
"180",10,"propMissAct_0.35_autoCorr_0.94","sigma",0.399563783667328,NA,"MAR","Kalman Filter",10
"181",10,"propMissAct_0.12_autoCorr_0.86","ar1",0.771545692471651,0.0432152465025316,"MAR","Kalman Filter",10
"182",10,"propMissAct_0.12_autoCorr_0.86","intercept",2.01516673328341,0.275139030675849,"MAR","Kalman Filter",10
"183",10,"propMissAct_0.12_autoCorr_0.86","xreg1",0.00642308829066955,0.00072598737588744,"MAR","Kalman Filter",10
"184",10,"propMissAct_0.12_autoCorr_0.86","xreg2",-0.135247734039015,0.0254871048320654,"MAR","Kalman Filter",10
"185",10,"propMissAct_0.12_autoCorr_0.86","sigma",0.36556706212306,NA,"MAR","Kalman Filter",10
"186",10,"propMissAct_0.14_autoCorr_0.89","ar1",0.759154124337274,0.0464148184248146,"MAR","Kalman Filter",10
"187",10,"propMissAct_0.14_autoCorr_0.89","intercept",2.0278655801399,0.286006420898339,"MAR","Kalman Filter",10
"188",10,"propMissAct_0.14_autoCorr_0.89","xreg1",0.00642070102591242,0.00075194513824153,"MAR","Kalman Filter",10
"189",10,"propMissAct_0.14_autoCorr_0.89","xreg2",-0.134884064681082,0.0261880639415387,"MAR","Kalman Filter",10
"190",10,"propMissAct_0.14_autoCorr_0.89","sigma",0.389647699890401,NA,"MAR","Kalman Filter",10
"191",10,"propMissAct_0.27_autoCorr_0.87","ar1",0.82718929608097,0.0386637515743325,"MAR","Kalman Filter",10
"192",10,"propMissAct_0.27_autoCorr_0.87","intercept",2.10226461766078,0.318579816149784,"MAR","Kalman Filter",10
"193",10,"propMissAct_0.27_autoCorr_0.87","xreg1",0.00488086447874396,0.00075594698686399,"MAR","Kalman Filter",10
"194",10,"propMissAct_0.27_autoCorr_0.87","xreg2",-0.119171071096811,0.0266763344590926,"MAR","Kalman Filter",10
"195",10,"propMissAct_0.27_autoCorr_0.87","sigma",0.353664206693143,NA,"MAR","Kalman Filter",10
"196",10,"propMissAct_0.3_autoCorr_0.89","ar1",0.494488620275561,0.0808027225629785,"MAR","Kalman Filter",10
"197",10,"propMissAct_0.3_autoCorr_0.89","intercept",2.34727832216193,0.283061191090382,"MAR","Kalman Filter",10
"198",10,"propMissAct_0.3_autoCorr_0.89","xreg1",0.00936807503858306,0.00091611466139095,"MAR","Kalman Filter",10
"199",10,"propMissAct_0.3_autoCorr_0.89","xreg2",-0.229756437540767,0.0282739035714632,"MAR","Kalman Filter",10
"200",10,"propMissAct_0.3_autoCorr_0.89","sigma",0.385031468974997,NA,"MAR","Kalman Filter",10
"201",10,"propMissAct_0.29_autoCorr_0.86","ar1",0.578012807917016,0.0797276328317207,"MAR","Kalman Filter",10
"202",10,"propMissAct_0.29_autoCorr_0.86","intercept",1.51089824852942,0.24492941454267,"MAR","Kalman Filter",10
"203",10,"propMissAct_0.29_autoCorr_0.86","xreg1",0.00982432347539453,0.00097908280407693,"MAR","Kalman Filter",10
"204",10,"propMissAct_0.29_autoCorr_0.86","xreg2",-0.1477906530736,0.0207970705538432,"MAR","Kalman Filter",10
"205",10,"propMissAct_0.29_autoCorr_0.86","sigma",0.351583470946676,NA,"MAR","Kalman Filter",10
