"","CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
"534",1,"propMissAct_0.24","xreg2",-0.93779286232752,0.124568588283562,"MNAR","Multiple Imputations",1
"535",1,"propMissAct_0.24","sigma",0.270747214769176,NA,"MNAR","Multiple Imputations",1
"536",1,"propMissAct_0.25","phi",0.38929524445295,0.0404356352571579,"MNAR","Multiple Imputations",1
"537",1,"propMissAct_0.25","intercept",2.87927176639537,0.42537974169418,"MNAR","Multiple Imputations",1
"538",1,"propMissAct_0.25","xreg1",1.28808176722775,0.122618116215634,"MNAR","Multiple Imputations",1
"539",1,"propMissAct_0.25","xreg2",-0.900709596666771,0.11996755475229,"MNAR","Multiple Imputations",1
"540",1,"propMissAct_0.25","sigma",0.271110156436941,NA,"MNAR","Multiple Imputations",1
"541",1,"propMissAct_0.26","phi",0.373320010840765,0.0488483876992303,"MNAR","Multiple Imputations",1
"542",1,"propMissAct_0.26","intercept",2.82301116635231,0.405054860905913,"MNAR","Multiple Imputations",1
"543",1,"propMissAct_0.26","xreg1",1.28829419751725,0.112367374902405,"MNAR","Multiple Imputations",1
"544",1,"propMissAct_0.26","xreg2",-0.88317617680434,0.116519907858207,"MNAR","Multiple Imputations",1
"545",1,"propMissAct_0.26","sigma",0.271782840171127,NA,"MNAR","Multiple Imputations",1
"546",1,"propMissAct_0.28","phi",0.357322642209565,0.0429255643933742,"MNAR","Multiple Imputations",1
"547",1,"propMissAct_0.28","intercept",2.83731494790457,0.482526830887451,"MNAR","Multiple Imputations",1
"548",1,"propMissAct_0.28","xreg1",1.20519731763585,0.120463778383571,"MNAR","Multiple Imputations",1
"549",1,"propMissAct_0.28","xreg2",-0.883582713492979,0.136672598020168,"MNAR","Multiple Imputations",1
"550",1,"propMissAct_0.28","sigma",0.254188089251175,NA,"MNAR","Multiple Imputations",1
"551",1,"propMissAct_0.39","phi",0.319530946878493,0.0456068171418717,"MNAR","Multiple Imputations",1
"552",1,"propMissAct_0.39","intercept",2.14697821065855,0.369928367560725,"MNAR","Multiple Imputations",1
"553",1,"propMissAct_0.39","xreg1",1.02640803229773,0.0941335991991703,"MNAR","Multiple Imputations",1
"554",1,"propMissAct_0.39","xreg2",-0.668537577648993,0.105444619479645,"MNAR","Multiple Imputations",1
"555",1,"propMissAct_0.39","sigma",0.20145823788619,NA,"MNAR","Multiple Imputations",1
"556",1,"propMissAct_0.4","phi",0.318292966752164,0.0386041053682841,"MNAR","Multiple Imputations",1
"557",1,"propMissAct_0.4","intercept",1.98970298439904,0.316395464592915,"MNAR","Multiple Imputations",1
"558",1,"propMissAct_0.4","xreg1",0.991538304151421,0.0946686201261452,"MNAR","Multiple Imputations",1
"559",1,"propMissAct_0.4","xreg2",-0.622710789466215,0.0907669207685442,"MNAR","Multiple Imputations",1
"560",1,"propMissAct_0.4","sigma",0.193276701720427,NA,"MNAR","Multiple Imputations",1
"561",1,"propMissAct_0.41","phi",0.322201446631716,0.0495888487894084,"MNAR","Multiple Imputations",1
"562",1,"propMissAct_0.41","intercept",2.02995148888227,0.433503283238105,"MNAR","Multiple Imputations",1
"563",1,"propMissAct_0.41","xreg1",1.01885995232858,0.0886277008980725,"MNAR","Multiple Imputations",1
"564",1,"propMissAct_0.41","xreg2",-0.633695231017123,0.124097090229012,"MNAR","Multiple Imputations",1
"565",1,"propMissAct_0.41","sigma",0.183910123258451,NA,"MNAR","Multiple Imputations",1
"566",1,"propMissAct_0.42","phi",0.311806530296311,0.060888377442011,"MNAR","Multiple Imputations",1
"567",1,"propMissAct_0.42","intercept",1.7411672537242,0.325077303451022,"MNAR","Multiple Imputations",1
"568",1,"propMissAct_0.42","xreg1",0.954646728716362,0.0917810057429793,"MNAR","Multiple Imputations",1
"569",1,"propMissAct_0.42","xreg2",-0.549317226286135,0.0906022294769201,"MNAR","Multiple Imputations",1
"570",1,"propMissAct_0.42","sigma",0.183443226271191,NA,"MNAR","Multiple Imputations",1
"571",1,"propMissAct_0.43","phi",0.312257231724369,0.0446504751850097,"MNAR","Multiple Imputations",1
"572",1,"propMissAct_0.43","intercept",1.70552762201952,0.364102197963145,"MNAR","Multiple Imputations",1
"573",1,"propMissAct_0.43","xreg1",0.97323841447114,0.0920024640854222,"MNAR","Multiple Imputations",1
"574",1,"propMissAct_0.43","xreg2",-0.539727330010651,0.103009172314756,"MNAR","Multiple Imputations",1
"575",1,"propMissAct_0.43","sigma",0.178645112274314,NA,"MNAR","Multiple Imputations",1
"576",1,"propMissAct_0.44","phi",0.289946472270913,0.0469162259590216,"MNAR","Multiple Imputations",1
"577",1,"propMissAct_0.44","intercept",1.5865424005836,0.336120354937538,"MNAR","Multiple Imputations",1
"578",1,"propMissAct_0.44","xreg1",0.89614777905094,0.0929134386736099,"MNAR","Multiple Imputations",1
"579",1,"propMissAct_0.44","xreg2",-0.502792976718495,0.0921586716176173,"MNAR","Multiple Imputations",1
"580",1,"propMissAct_0.44","sigma",0.182062290869477,NA,"MNAR","Multiple Imputations",1
"581",1,"propMissAct_0.44.1","phi",0.282797355401407,0.0522447373434032,"MNAR","Multiple Imputations",1
"582",1,"propMissAct_0.44.1","intercept",1.57839717306204,0.334264361277401,"MNAR","Multiple Imputations",1
"583",1,"propMissAct_0.44.1","xreg1",0.891895570493161,0.0988483683438112,"MNAR","Multiple Imputations",1
"584",1,"propMissAct_0.44.1","xreg2",-0.503317550587306,0.0938556106966804,"MNAR","Multiple Imputations",1
"585",1,"propMissAct_0.44.1","sigma",0.176725030033374,NA,"MNAR","Multiple Imputations",1
"586",1,"propMissAct_0.46","phi",0.261378161991205,0.0411542588074228,"MNAR","Multiple Imputations",1
"587",1,"propMissAct_0.46","intercept",1.33497577329457,0.376836110817461,"MNAR","Multiple Imputations",1
"588",1,"propMissAct_0.46","xreg1",0.892166761131295,0.0928268533353361,"MNAR","Multiple Imputations",1
"589",1,"propMissAct_0.46","xreg2",-0.4328661762378,0.108877919885574,"MNAR","Multiple Imputations",1
"590",1,"propMissAct_0.46","sigma",0.170317924124214,NA,"MNAR","Multiple Imputations",1
"591",1,"propMissAct_0.47","phi",0.244906063933046,0.0697871795949929,"MNAR","Multiple Imputations",1
"592",1,"propMissAct_0.47","intercept",1.2587977487521,0.289291830233484,"MNAR","Multiple Imputations",1
"593",1,"propMissAct_0.47","xreg1",0.844660380344446,0.0945440640322482,"MNAR","Multiple Imputations",1
"594",1,"propMissAct_0.47","xreg2",-0.408735604395326,0.0851628748242335,"MNAR","Multiple Imputations",1
"595",1,"propMissAct_0.47","sigma",0.162807991074504,NA,"MNAR","Multiple Imputations",1
"596",1,"propMissAct_0.48","phi",0.277290242500884,0.0467541087263232,"MNAR","Multiple Imputations",1
"597",1,"propMissAct_0.48","intercept",1.17210251938586,0.26870901617211,"MNAR","Multiple Imputations",1
"598",1,"propMissAct_0.48","xreg1",0.829727202565515,0.103356916868998,"MNAR","Multiple Imputations",1
"599",1,"propMissAct_0.48","xreg2",-0.381734768567208,0.0769136128219154,"MNAR","Multiple Imputations",1
"600",1,"propMissAct_0.48","sigma",0.147495495178751,NA,"MNAR","Multiple Imputations",1
"601",1,"propMissAct_0.49","phi",0.230402816904943,0.0545191237063126,"MNAR","Multiple Imputations",1
"602",1,"propMissAct_0.49","intercept",1.16812371871392,0.271542563844679,"MNAR","Multiple Imputations",1
"603",1,"propMissAct_0.49","xreg1",0.838682121856333,0.080127412293591,"MNAR","Multiple Imputations",1
"604",1,"propMissAct_0.49","xreg2",-0.382760675901648,0.078136858351542,"MNAR","Multiple Imputations",1
"605",1,"propMissAct_0.49","sigma",0.147189444553335,NA,"MNAR","Multiple Imputations",1
"606",1,"propMissAct_0.58","phi",0.160029968022634,0.0623638271212537,"MNAR","Multiple Imputations",1
"607",1,"propMissAct_0.58","intercept",0.761437920275017,0.265445122559877,"MNAR","Multiple Imputations",1
"608",1,"propMissAct_0.58","xreg1",0.68072050200829,0.069005002965988,"MNAR","Multiple Imputations",1
"609",1,"propMissAct_0.58","xreg2",-0.249248257579763,0.0738415974939854,"MNAR","Multiple Imputations",1
"610",1,"propMissAct_0.58","sigma",0.0959851617507047,NA,"MNAR","Multiple Imputations",1
"611",1,"propMissAct_0.59","phi",0.136606630330352,0.043381870092168,"MNAR","Multiple Imputations",1
"612",1,"propMissAct_0.59","intercept",0.523667788798163,0.245440672781619,"MNAR","Multiple Imputations",1
"613",1,"propMissAct_0.59","xreg1",0.651047902639805,0.0664326336544194,"MNAR","Multiple Imputations",1
"614",1,"propMissAct_0.59","xreg2",-0.179821009256766,0.071909186172105,"MNAR","Multiple Imputations",1
"615",1,"propMissAct_0.59","sigma",0.0896571796226781,NA,"MNAR","Multiple Imputations",1
"616",1,"propMissAct_0.6","phi",0.14368565985779,0.0378523060892427,"MNAR","Multiple Imputations",1
"617",1,"propMissAct_0.6","intercept",0.598894354113861,0.197861245199749,"MNAR","Multiple Imputations",1
"618",1,"propMissAct_0.6","xreg1",0.598457390773629,0.0517768691090991,"MNAR","Multiple Imputations",1
"619",1,"propMissAct_0.6","xreg2",-0.19595493021256,0.0569930233395193,"MNAR","Multiple Imputations",1
"620",1,"propMissAct_0.6","sigma",0.0898426476338986,NA,"MNAR","Multiple Imputations",1
"621",1,"propMissAct_0.61","phi",0.139085601737343,0.0551990472583934,"MNAR","Multiple Imputations",1
"622",1,"propMissAct_0.61","intercept",0.461184846845012,0.315902727481926,"MNAR","Multiple Imputations",1
"623",1,"propMissAct_0.61","xreg1",0.554956204850958,0.0743174004758678,"MNAR","Multiple Imputations",1
"624",1,"propMissAct_0.61","xreg2",-0.154748712905742,0.0892414945560179,"MNAR","Multiple Imputations",1
"625",1,"propMissAct_0.61","sigma",0.0796454266855288,NA,"MNAR","Multiple Imputations",1
"626",1,"propMissAct_0.62","phi",0.11064720284543,0.048653240159458,"MNAR","Multiple Imputations",1
"627",1,"propMissAct_0.62","intercept",0.544122998962828,0.299349590667857,"MNAR","Multiple Imputations",1
"628",1,"propMissAct_0.62","xreg1",0.537602733296238,0.0641465730450147,"MNAR","Multiple Imputations",1
"629",1,"propMissAct_0.62","xreg2",-0.174835479513786,0.0817935893795251,"MNAR","Multiple Imputations",1
"630",1,"propMissAct_0.62","sigma",0.081504243091946,NA,"MNAR","Multiple Imputations",1
"631",1,"propMissAct_0.63","phi",0.132593868594153,0.0638181589917902,"MNAR","Multiple Imputations",1
"632",1,"propMissAct_0.63","intercept",0.666706345664439,0.258147692600598,"MNAR","Multiple Imputations",1
"633",1,"propMissAct_0.63","xreg1",0.543657086905627,0.0864900112617384,"MNAR","Multiple Imputations",1
"634",1,"propMissAct_0.63","xreg2",-0.208017183600987,0.0717921924623444,"MNAR","Multiple Imputations",1
"635",1,"propMissAct_0.63","sigma",0.080505264988049,NA,"MNAR","Multiple Imputations",1
"636",1,"propMissAct_0.64","phi",0.142230641757532,0.0575351902027653,"MNAR","Multiple Imputations",1
"637",1,"propMissAct_0.64","intercept",0.631495755874599,0.176745892152616,"MNAR","Multiple Imputations",1
"638",1,"propMissAct_0.64","xreg1",0.483314312104423,0.0636557773273366,"MNAR","Multiple Imputations",1
"639",1,"propMissAct_0.64","xreg2",-0.192848730931025,0.0501279211221177,"MNAR","Multiple Imputations",1
"640",1,"propMissAct_0.64","sigma",0.0764678543065695,NA,"MNAR","Multiple Imputations",1
"641",1,"propMissAct_0.65","phi",0.0967895858330966,0.0493827755319023,"MNAR","Multiple Imputations",1
"642",1,"propMissAct_0.65","intercept",0.505316975430401,0.314934552265269,"MNAR","Multiple Imputations",1
"643",1,"propMissAct_0.65","xreg1",0.521509182409165,0.0692054617601121,"MNAR","Multiple Imputations",1
"644",1,"propMissAct_0.65","xreg2",-0.161729045092198,0.0917216511442042,"MNAR","Multiple Imputations",1
"645",1,"propMissAct_0.65","sigma",0.0643976303961159,NA,"MNAR","Multiple Imputations",1
"646",1,"propMissAct_0.66","phi",0.0896307376886743,0.0672843855049182,"MNAR","Multiple Imputations",1
"647",1,"propMissAct_0.66","intercept",0.430917374707422,0.18852839918797,"MNAR","Multiple Imputations",1
"648",1,"propMissAct_0.66","xreg1",0.531552397622595,0.064090163153294,"MNAR","Multiple Imputations",1
"649",1,"propMissAct_0.66","xreg2",-0.142331071927468,0.0544567156200006,"MNAR","Multiple Imputations",1
"650",1,"propMissAct_0.66","sigma",0.0602305124994967,NA,"MNAR","Multiple Imputations",1
"651",1,"propMissAct_0.66.1","phi",0.0596703306060275,0.0428897088661274,"MNAR","Multiple Imputations",1
"652",1,"propMissAct_0.66.1","intercept",0.500573677728942,0.242546763383701,"MNAR","Multiple Imputations",1
"653",1,"propMissAct_0.66.1","xreg1",0.470917998845527,0.0820456019393561,"MNAR","Multiple Imputations",1
"654",1,"propMissAct_0.66.1","xreg2",-0.150694621265821,0.0697980952975817,"MNAR","Multiple Imputations",1
"655",1,"propMissAct_0.66.1","sigma",0.0640181651788505,NA,"MNAR","Multiple Imputations",1
"656",1,"propMissAct_0.68","phi",0.0829474500161417,0.0538839466993757,"MNAR","Multiple Imputations",1
"657",1,"propMissAct_0.68","intercept",0.440521357359448,0.277960021938786,"MNAR","Multiple Imputations",1
"658",1,"propMissAct_0.68","xreg1",0.45947752817789,0.100309618725976,"MNAR","Multiple Imputations",1
"659",1,"propMissAct_0.68","xreg2",-0.136927033986427,0.084822071658867,"MNAR","Multiple Imputations",1
"660",1,"propMissAct_0.68","sigma",0.05705801343123,NA,"MNAR","Multiple Imputations",1
