"","X","simNumber","autocorrs","prop_miss","autocorr_act","estim_r","estim_alpha","se_r","se_alpha","lower_r","lower_alpha","upper_r","upper_alpha","r","alpha","N0"
"3124",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3125",1,291,0.2,0.68,0.21,0.32924442789378,0.0140359838191944,0.113314226228378,0.00419732365458719,0.102993743346476,0.00573601063119751,0.54728095055032,0.0221929958745968,0.0744843905302771,0.00348236894095317,25
"3126",1,291,0.2,0.57,0.14,0.383253549865168,0.0149235706819746,0.123015038845246,0.00411949325255347,0.138459852852909,0.00679807578308801,0.620713703117124,0.022947559264104,0.0744843905302771,0.00348236894095317,25
"3127",1,306,0.2,0.05,0.92,-0.0126699552555401,0.0012245283728554,0.0875852110929035,0.00402250636021276,-0.186612945282523,-0.00664652208591134,0.156796776858913,0.00912641232425202,0.133912872994009,0.00857053148071282,30
"3128",1,306,0.2,0.16,0.84,-0.00264362651337553,0.00193397953184107,0.089278133147685,0.00426965408455807,-0.180099095886666,-0.00642773901001806,0.169961885239352,0.0103150911165097,0.133912872994009,0.00857053148071282,30
"3129",1,306,0.2,0.11,0.83,-0.00315288081889243,0.00179108958359203,0.0895510384698709,0.00428248876469145,-0.181127465415358,-0.00659633707421697,0.170000850427707,0.0101966512212539,0.133912872994009,0.00857053148071282,30
"3130",1,306,0.2,0.45,NA,0.0104171834284634,0.00239944610449174,0.0863027850461996,0.00402749291948923,-0.160959787978824,-0.00547699561357796,0.177419021577203,0.0103153610266206,0.133912872994009,0.00857053148071282,30
"3131",1,306,0.2,0.25,0.9,0.0243070595123466,0.0033198746981188,0.0860916197215386,0.00415428188743852,-0.146465011228226,-0.00479041330547176,0.191084984006968,0.0114991972977698,0.133912872994009,0.00857053148071282,30
"3132",1,306,0.2,0.24,0.93,0.0141181285741688,0.0026384023836378,0.0865198642957132,0.00399212273225416,-0.157744324321998,-0.00517198755080071,0.181489460773884,0.0104818964317286,0.133912872994009,0.00857053148071282,30
"3133",1,306,0.2,0.36,0.85,0.0523766078394935,0.00471178830841955,0.0904228309313318,0.00438873929906979,-0.127251714641107,-0.00388056265642908,0.227285762904283,0.0133283152643161,0.133912872994009,0.00857053148071282,30
"3134",1,306,0.2,0.33,0.95,0.0550224086737979,0.00462074308358072,0.0861602832676806,0.00402681863328156,-0.115940981704963,-0.00324810366998802,0.221879852095652,0.0125417232790912,0.133912872994009,0.00857053148071282,30
"3135",1,306,0.2,0.3,0.61,0.00236330820377483,0.00198779191704213,0.0825160425794145,0.00374382494072531,-0.161446377271767,-0.0053298577817083,0.162085613195534,0.00935036392578496,0.133912872994009,0.00857053148071282,30
"3136",1,306,0.2,0.56,NA,0.0519314921929602,0.00490360992199425,0.0850447145197725,0.00374766780413024,-0.117346773632294,-0.00244140580204507,0.216118847336775,0.0122547349541084,0.133912872994009,0.00857053148071282,30
"3137",1,306,0.2,0.56,0.8,0.0659916823413008,0.00520416418714548,0.0860645557970161,0.00402897732755852,-0.104929140115722,-0.002678800904032,0.2325118741725,0.0131190263680576,0.133912872994009,0.00857053148071282,30
"3138",1,306,0.2,0.54,0.78,0.000630238021168419,0.00221158236581609,0.0854226304943787,0.00381944277258762,-0.169267549774939,-0.00527570350692334,0.165674017160008,0.00970143377741766,0.133912872994009,0.00857053148071282,30
"3139",1,306,0.2,0.64,0.55,0.546046113200398,0.0384876877921524,0.0798521267386412,0.00427562792750464,0.387943538684632,0.0301584142693373,0.701006716935609,0.0469215065994394,0.133912872994009,0.00857053148071282,30
"3140",1,306,0.2,0.65,0.61,0.0982096984006654,0.00699764752364596,0.0862882273625234,0.00410065424030259,-0.0729203562091879,-0.00101313494020417,0.265384211786252,0.0150647754850997,0.133912872994009,0.00857053148071282,30
"3141",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3142",1,312,0.2,0.14,0.66,-0.139608733982408,0.014892528450439,0.3019700952447,0.0314118966435928,-0.76412265910331,-0.0464961806324515,0.423438306360981,0.0771752094489537,0.111458338698913,0.00604074717592448,19
"3143",1,312,0.2,0.31,0.63,-0.0259110343315173,0.026212182396,0.270297175002603,0.0300286658037725,-0.579947823209221,-0.0318972000841708,0.482305361034553,0.0862497575395398,0.111458338698913,0.00604074717592448,19
"3144",1,312,0.2,0.29,0.61,0.00803453603096651,0.0306837170465627,0.29080315511103,0.0317551634290884,-0.587532537237994,-0.0308002452466272,0.555386883914218,0.0941397616648464,0.111458338698913,0.00604074717592448,19
"3145",1,312,0.2,0.31,0.16,0.157233391229322,0.0683420236814043,0.280532514614707,0.0422941557013094,-0.411822488846444,-0.0109820294507985,0.691037095515878,0.155667299218525,0.111458338698913,0.00604074717592448,19
"3146",1,312,0.2,0.14,0.71,-0.260107808901987,-0.00111325319014208,0.313149046422913,0.0313462062432955,-0.90816780340341,-0.0628557536133696,0.323025934495804,0.0604723933838598,0.111458338698913,0.00604074717592448,19
"3147",1,312,0.2,0.29,0.63,-0.0393715308845758,0.0247195711853977,0.258831649109104,0.0292314629750427,-0.56919732962296,-0.0317236161847121,0.447929124192968,0.083293582483307,0.111458338698913,0.00604074717592448,19
"3148",1,312,0.2,0.29,0.63,-0.282454317490942,-0.00337178967661726,0.311722776528282,0.0310849697831781,-0.927940723757559,-0.0646906975003118,0.297637635535169,0.0576036840011612,0.111458338698913,0.00604074717592448,19
"3149",1,312,0.2,0.27,0.74,-0.245995967047601,-0.00171682455307827,0.303138378975562,0.0301052142673809,-0.87439944298225,-0.0613701979912451,0.317340785652886,0.0570410030335085,0.111458338698913,0.00604074717592448,19
"3150",1,337,0.2,0.06,0.82,-0.133464302390545,0.000612254769382998,0.212324331833943,0.0147213501926561,-0.564434018353997,-0.0283057852078622,0.269132810022149,0.0295134730879949,0.038853780056943,0.00556047984655015,21
"3151",1,337,0.2,0.16,0.7,-0.0835924892032322,0.00379740564082046,0.20312632295191,0.0144505936223593,-0.494484098198675,-0.0244783637309472,0.302864638536289,0.0322714851671252,0.038853780056943,0.00556047984655015,21
"3152",1,337,0.2,0.06,0.82,-0.135161966731434,0.000350713544638636,0.212146849711977,0.014702451796998,-0.56576876146185,-0.0285292684972926,0.267106290925955,0.0292164271120203,0.038853780056943,0.00556047984655015,21
"3153",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3154",1,337,0.2,0.28,0.77,0.0812009240952702,0.0169178572230765,0.191208113972,0.0131255644945888,-0.305957769179919,-0.00866841100203472,0.444657197010082,0.0428903119370433,0.038853780056943,0.00556047984655015,21
"3155",1,337,0.2,0.17,0.69,-0.0188822382599068,0.0114434505997728,0.216363928022859,0.0168834890916063,-0.454656874952038,-0.0212960016308486,0.394500813523257,0.0449969380935209,0.038853780056943,0.00556047984655015,21
"3156",1,337,0.2,0.32,0.63,-0.0550292858258472,0.0052182585004193,0.19526518182582,0.0130192973285106,-0.452514093707594,-0.0204891690036908,0.314135626685419,0.0306469357994389,0.038853780056943,0.00556047984655015,21
"3157",1,337,0.2,0.11,0.65,-0.126306631328519,0.00112579416069192,0.214460755186717,0.0156050112170102,-0.560290043734894,-0.0293919222108054,0.281500719480164,0.031884150345851,0.038853780056943,0.00556047984655015,21
"3158",1,337,0.2,0.33,0.8,0.270591460389614,0.0306278177122415,0.197351057809404,0.0144159464948363,-0.127760662772179,0.00252172696776287,0.646831920811017,0.0591296336236498,0.038853780056943,0.00556047984655015,21
"3159",1,342,0.2,0.08,0.79,-0.0662805305378396,-0.00120099040923782,0.242316583747118,0.0137567802652604,-0.55700416706423,-0.0287922277167146,0.393160069811138,0.025146913357979,0.0582876934385792,0.00762639755569398,21
"3160",1,342,0.2,0.12,0.54,-0.1767201952975,-0.00768910949050979,0.235056486764134,0.0135528211020027,-0.652198581478104,-0.0348247938224751,0.269480361184301,0.0183136418327392,0.0582876934385792,0.00762639755569398,21
"3161",1,342,0.2,0.31,0.78,0.106151935857487,0.0102512395590337,0.214159082243086,0.0118004086939279,-0.325577544781344,-0.0132714634557435,0.514156075419353,0.0329973333535123,0.0582876934385792,0.00762639755569398,21
"3162",1,342,0.2,0.15,0.86,-0.0353744577097536,0.000644936059235533,0.239249221052012,0.0137085847215778,-0.519722314994465,-0.0268336164943966,0.418407829357127,0.0269161980296864,0.0582876934385792,0.00762639755569398,21
"3163",1,342,0.2,0.19,0.8,-7.4205637120861e-05,0.00252673637747884,0.241441345486853,0.0133914829672123,-0.489395625792538,-0.0243620937304666,0.457355405707706,0.0281457183295689,0.0582876934385792,0.00762639755569398,21
"3164",1,342,0.2,0.19,0.58,0.0233698690817492,0.00416430572893881,0.224345819499225,0.0130169832065286,-0.429050839488036,-0.0218080622942187,0.450442225700029,0.0292179589297863,0.0582876934385792,0.00762639755569398,21
"3165",1,342,0.2,0.26,0.52,0.2870445402783,0.0200700341232135,0.196033906952884,0.01136176717058,-0.107474497870554,-0.00252585444137121,0.661094216036646,0.0420167605428998,0.0582876934385792,0.00762639755569398,21
"3166",1,342,0.2,0.35,0.25,0.281385275866125,0.0203719978216313,0.238610654608683,0.014526989123767,-0.198235553887943,-0.0085143875975677,0.736938029846888,0.0484157275366956,0.0582876934385792,0.00762639755569398,21
"3167",1,342,0.2,0.46,0.87,0.192878098567739,0.0149004751377363,0.216946099914425,0.0126507052901096,-0.243670527949907,-0.010259166991528,0.606663026037481,0.0393211822436229,0.0582876934385792,0.00762639755569398,21
"3168",1,342,0.2,0.68,0.15,0.367407903338197,0.0210538059231365,0.173013190513624,0.00932237870690274,0.0218207416430349,0.00264740721170018,0.700142719377082,0.0391974008365414,0.0582876934385792,0.00762639755569398,21
"3169",1,345,0.2,0.08,0.91,0.0799482829370611,0.00612318030066217,0.110798625062422,0.00576936152704475,-0.141373386280373,-0.00524831036052994,0.293081078567332,0.0173744711547414,0.116503120367276,0.00751452473411337,22
"3170",1,345,0.2,0.04,0.9,0.0607615937661332,0.00507334819941711,0.111907708197105,0.0058726210226076,-0.162697211877749,-0.00649733754020681,0.276098407433844,0.0165298814633082,0.116503120367276,0.00751452473411337,22
"3171",1,345,0.2,0.16,0.93,0.0759402926462946,0.00590614031801147,0.112665447437297,0.00591426672960499,-0.149038220393927,-0.00574879866577677,0.292722598286424,0.0174412234319836,0.116503120367276,0.00751452473411337,22
"3172",1,345,0.2,0.06,0.87,0.0271205242504972,0.00363409102936411,0.113441341195651,0.00579951303581871,-0.199699242590621,-0.00781493069648682,0.245129931485554,0.0149266411344691,0.116503120367276,0.00751452473411337,22
"3173",1,345,0.2,0.26,0.87,0.0760216055973621,0.00639933577256042,0.1062972606787,0.00540747721556942,-0.136211249961372,-0.00424611601170343,0.280592912562864,0.0169578848445993,0.116503120367276,0.00751452473411337,22
"3174",1,345,0.2,0.42,0.73,0.151993918742107,0.0106548283748618,0.0955885904481888,0.00533532821934178,-0.0379925441851837,0.000199985109632308,0.336795176320221,0.0211199199149012,0.116503120367276,0.00751452473411337,22
"3175",1,345,0.2,0.33,0.73,0.164001197178703,0.0131415247635352,0.117296014586678,0.00732748811646477,-0.0698670176733255,-0.00125622732181453,0.390011313734258,0.0274723974578596,0.116503120367276,0.00751452473411337,22
"3176",1,345,0.2,0.37,0.91,0.222143097382927,0.0146710197869974,0.10566055407744,0.00578234071224813,0.0113423092768056,0.00329196024308185,0.425636036374349,0.0259650046010069,0.116503120367276,0.00751452473411337,22
"3177",1,345,0.2,0.49,0.72,0.263166754361827,0.0193345618906303,0.110496470218749,0.00666837761929502,0.043482595824826,0.00628316530536216,0.476681631972088,0.0324267052695714,0.116503120367276,0.00751452473411337,22
"3178",1,345,0.2,0.47,0.76,0.135555638960654,0.0104383930277303,0.11312929187573,0.0065886563057597,-0.090398189699415,-0.00253196317144075,0.353169220237489,0.0233014219603167,0.116503120367276,0.00751452473411337,22
"3179",1,345,0.2,0.67,0.75,0.097300234652135,0.0120059127572504,0.122435279545288,0.00911318849842458,-0.147191295317858,-0.00589059718212736,0.332914634976585,0.0298470586946539,0.116503120367276,0.00751452473411337,22
"3180",1,345,0.2,0.57,NA,0.219010517594988,0.0163093818754162,0.105498829269976,0.00630823033423198,0.00949043790449614,0.00397004891010881,0.423121663917359,0.028703952480688,0.116503120367276,0.00751452473411337,22
"3181",1,345,0.2,0.67,0.7,0.220928246287639,0.0150429901398475,0.122113613562695,0.00703116455214727,-0.0229807715396534,0.00116697550626824,0.455770986053477,0.0287322543759546,0.116503120367276,0.00751452473411337,22
"3182",1,345,0.2,0.67,0.74,0.186320425981205,0.011698325919809,0.0891604915121801,0.00442630573352136,0.0088225502563651,0.00303183649873378,0.358416484198974,0.0203884278380482,0.116503120367276,0.00751452473411337,22
"3183",1,357,0.2,0.16,0.87,-0.0149348918194595,0.00295969169773979,0.149534994204974,0.00864748986030723,-0.313467545231399,-0.0140435389275669,0.27295155295005,0.0198708961348485,0.0255742030636958,0.00150865283724852,19
"3184",1,357,0.2,0.06,0.77,0.0222910019298721,0.00512025143876993,0.154710929922912,0.00890078146265841,-0.28646109492973,-0.0123914651937895,0.320218855759675,0.0225133918500023,0.0255742030636958,0.00150865283724852,19
"3185",1,357,0.2,0.44,0.28,-0.0112861415674653,0.0020891433938974,0.147081353731016,0.00881626892486082,-0.304858639810962,-0.0152487251323644,0.27188671418811,0.0193236829633783,0.0255742030636958,0.00150865283724852,19
"3186",1,357,0.2,0.25,0.73,0.0410457631043123,0.00631429766817829,0.149627790528566,0.00868165882610233,-0.257642355047229,-0.0107550749195337,0.32913543809107,0.0232929325910794,0.0255742030636958,0.00150865283724852,19
"3187",1,357,0.2,0.38,0.88,0.193393800353657,0.0157927181968371,0.149735086063566,0.00868489914468767,-0.10509660097085,-0.00126095792767557,0.482057913130039,0.0327965007758638,0.0255742030636958,0.00150865283724852,19
"3188",1,357,0.2,0.24,0.76,0.00310173407459391,0.00420056955346976,0.149861308608948,0.00876063569005614,-0.2958988844469,-0.0130175578036272,0.2917560636632,0.0213373530326397,0.0255742030636958,0.00150865283724852,19
"3189",1,357,0.2,0.25,0.72,-0.0594171232752343,0.000268676607856944,0.156983664932831,0.00901050823224339,-0.373266848517196,-0.0174946985971958,0.242345361688522,0.017841362991294,0.0255742030636958,0.00150865283724852,19
"3190",1,357,0.2,0.52,0.62,0.129814623307897,0.0124223888985444,0.145759044340654,0.00857254932380828,-0.160152898312902,-0.00435763094180622,0.411348651034938,0.0292551535910864,0.0255742030636958,0.00150865283724852,19
"3191",1,357,0.2,0.38,0.93,0.157921725872268,0.0122744968473642,0.168379676463518,0.0098288961203541,-0.178400205632377,-0.00711694878143235,0.481779606549988,0.0314199212399707,0.0255742030636958,0.00150865283724852,19
"3192",1,357,0.2,0.28,0.86,0.302595602167232,0.0237693422552537,0.154130275834006,0.00950082014881344,-0.00453868854170781,0.00512603214535356,0.599806559949266,0.0423797525169983,0.0255742030636958,0.00150865283724852,19
"3193",1,357,0.2,0.57,0.53,-0.0323892647037417,0.0010437527594425,0.141248731761414,0.00756251512211603,-0.315551520854658,-0.0139285403264566,0.238375433268396,0.0157296782671311,0.0255742030636958,0.00150865283724852,19
"3194",1,357,0.2,0.64,NA,1.93714939539683,0.165961648939025,0.115190947376121,0.0108026825505476,1.70843559183125,0.144994451369012,2.15999138178354,0.187342152040489,0.0255742030636958,0.00150865283724852,19
"3195",1,357,0.2,0.73,0.57,0.440541341205323,0.0290977019120998,0.14383600024611,0.00818773405582725,0.152870155011502,0.0129347600389843,0.716828292969345,0.0450377017727772,0.0255742030636958,0.00150865283724852,19
"3196",1,357,0.2,0.61,0.59,0.488319915051164,0.0416292589796216,0.135767554985634,0.0105904011828072,0.218591189867946,0.0210065835321246,0.750917476645267,0.0625327034659386,0.0255742030636958,0.00150865283724852,19
"3197",1,364,0.2,0.06,0.81,-0.256943410367625,-0.0133821234331841,0.251767206081668,0.0166934837148962,-0.76574646386407,-0.046514895435181,0.222202802961478,0.0189968560582974,0.195088556375331,0.00204484212910756,10
"3198",1,364,0.2,0.11,0.77,-0.236339606613057,-0.0122200424247014,0.253369605323703,0.016897709635273,-0.746889717642709,-0.0456597825475231,0.247283937089641,0.0206499295951818,0.195088556375331,0.00204484212910756,10
"3199",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3200",1,364,0.2,0.22,0.76,-0.231965198464277,-0.0115203498540926,0.241896823428842,0.015835195477986,-0.720923953974841,-0.0429325239027626,0.22826011320644,0.0192087093914225,0.195088556375331,0.00204484212910756,10
"3201",1,364,0.2,0.17,0.79,-0.294137790228839,-0.0159049024091481,0.253718382335019,0.0166844733072819,-0.807579300216893,-0.0490823114887667,0.188069552356278,0.0163963152273185,0.195088556375331,0.00204484212910756,10
"3202",1,364,0.2,0.06,0.71,-0.235341677682095,-0.0121298221282581,0.246907013298587,0.016370210076627,-0.733661617029967,-0.0445623864197339,0.235170272169185,0.0196782094052435,0.195088556375331,0.00204484212910756,10
"3203",1,364,0.2,0.39,0.89,0.241341056155368,0.0193082708864801,0.201284694525117,0.0130749848597048,-0.165212282131243,-0.0064976400306195,0.624649149453938,0.0448191485423203,0.195088556375331,0.00204484212910756,10
"3204",1,364,0.2,0.28,0.64,-0.0345086805940357,0.00177094985382538,0.205323545782892,0.0127664720255195,-0.44719289830432,-0.0233223823305165,0.358398842897965,0.0267757770383434,0.195088556375331,0.00204484212910756,10
"3205",1,364,0.2,0.33,0.5,0.0644926341169455,0.00876287460968301,0.210503742989436,0.013957583195451,-0.35480026908154,-0.0183550958592277,0.470844486780584,0.0363978019717966,0.195088556375331,0.00204484212910756,10
"3206",1,364,0.2,0.33,0.51,-0.0238754918264678,0.00338770521631641,0.244884699424244,0.016847819538595,-0.517828849236443,-0.0299155575114393,0.442862665308916,0.0361830106486797,0.195088556375331,0.00204484212910756,10
