"","missingprop_autocor","parameter","mean","sd","2.5%","50%","97.5%","missingness","type","run_no","...1"
"1542","propMissAct_0.67_autoCorr_0.57","Intercept",0.759725413109832,0.150741499412219,0.442961095544546,0.766834464687798,1.03252899694348,"MAR","brms",7,NA
"1543","propMissAct_0.69_autoCorr_0.61","b_Intercept",-0.117840566319383,0.231092962289273,-0.61188924475631,-0.104021105823195,0.303981357565301,"MAR","brms",7,NA
"1544","propMissAct_0.69_autoCorr_0.61","b_light",0.285589452486333,0.191443296948316,-0.0788475521603392,0.283693798818484,0.663639749333298,"MAR","brms",7,NA
"1545","propMissAct_0.69_autoCorr_0.61","b_Q",-0.647382521214005,0.0994191737144169,-0.840575542727061,-0.648196206937249,-0.454017909250519,"MAR","brms",7,NA
"1546","propMissAct_0.69_autoCorr_0.61","phi",0.896367151886526,0.0275237704087183,0.840077174915894,0.897913941963673,0.94685761458436,"MAR","brms",7,NA
"1547","propMissAct_0.69_autoCorr_0.61","sigma",0.450933562282555,0.0213018910599906,0.41167401900271,0.450205800482945,0.494164215018629,"MAR","brms",7,NA
"1548","propMissAct_0.69_autoCorr_0.61","Intercept",0.608117907997979,0.196697203178332,0.176227002257251,0.626374678645938,0.944865942188199,"MAR","brms",7,NA
"1549","propMissAct_0.76_autoCorr_0.56","b_Intercept",-1.16096591331697,0.325096931939803,-1.85974258800129,-1.14136031674495,-0.581522919806018,"MAR","brms",7,NA
"1550","propMissAct_0.76_autoCorr_0.56","b_light",1.03857467460475,0.202043809476972,0.643077966117792,1.03908227239517,1.43891689669497,"MAR","brms",7,NA
"1551","propMissAct_0.76_autoCorr_0.56","b_Q",-1.0232218655417,0.139416420152725,-1.29214389780388,-1.0238206882072,-0.748288429305689,"MAR","brms",7,NA
"1552","propMissAct_0.76_autoCorr_0.56","phi",0.934153172242837,0.0204988665858991,0.89200429072832,0.935152966921283,0.972412551120477,"MAR","brms",7,NA
"1553","propMissAct_0.76_autoCorr_0.56","sigma",0.405137264349876,0.0235068843410709,0.361749577434769,0.404167597864254,0.454738837885739,"MAR","brms",7,NA
"1554","propMissAct_0.76_autoCorr_0.56","Intercept",0.275032838944822,0.267961836470898,-0.329658619362445,0.299293688307486,0.729621727456474,"MAR","brms",7,NA
"1555","propMissAct_0.74_autoCorr_0.61","b_Intercept",-0.306107004549226,0.24081875884254,-0.79426958853466,-0.302338061163567,0.163804281720229,"MAR","brms",7,NA
"1556","propMissAct_0.74_autoCorr_0.61","b_light",0.835652054645902,0.259123286551862,0.328899583781113,0.832727968232091,1.34567861993238,"MAR","brms",7,NA
"1557","propMissAct_0.74_autoCorr_0.61","b_Q",-0.610528638323312,0.15202514103018,-0.906509307660463,-0.611100848802709,-0.309337531233577,"MAR","brms",7,NA
"1558","propMissAct_0.74_autoCorr_0.61","phi",0.862519981297413,0.034081886040652,0.791213922048209,0.864290022748076,0.924290176899893,"MAR","brms",7,NA
"1559","propMissAct_0.74_autoCorr_0.61","sigma",0.495950088144229,0.0264756203267912,0.447516161004964,0.494749864496536,0.551007153645207,"MAR","brms",7,NA
"1560","propMissAct_0.74_autoCorr_0.61","Intercept",0.656853378069013,0.162092682607821,0.309600810716495,0.6669403075456,0.947066424488718,"MAR","brms",7,NA
"1561","propMissAct_0.09_autoCorr_0.46","b_Intercept",-0.3912552525005,0.17519422976334,-0.74983868337061,-0.388026581835439,-0.0604931018883818,"MAR","brms",8,NA
"1562","propMissAct_0.09_autoCorr_0.46","b_light",0.798618968349192,0.126983477875894,0.556922179412508,0.79633909962749,1.04597025100332,"MAR","brms",8,NA
"1563","propMissAct_0.09_autoCorr_0.46","b_Q",-0.649411533492541,0.0574566605215999,-0.760559594153779,-0.649787814582776,-0.537243631621521,"MAR","brms",8,NA
"1564","propMissAct_0.09_autoCorr_0.46","phi",0.879168861780324,0.0209551927576735,0.837763865591565,0.879371665831923,0.919763113483873,"MAR","brms",8,NA
"1565","propMissAct_0.09_autoCorr_0.46","sigma",0.495533748831242,0.0136724970665521,0.469338983099726,0.495059732964253,0.523276611460837,"MAR","brms",8,NA
"1566","propMissAct_0.09_autoCorr_0.46","Intercept",0.58867665915075,0.158658632945601,0.259463614811866,0.591871810099697,0.887953369345366,"MAR","brms",8,NA
"1567","propMissAct_0.14_autoCorr_0.68","b_Intercept",-0.436031820837057,0.184884868729886,-0.811912169273974,-0.431509316828076,-0.0839536220473218,"MAR","brms",8,NA
"1568","propMissAct_0.14_autoCorr_0.68","b_light",0.799354484338055,0.122055358494773,0.563009512589784,0.799736722715764,1.03510009100594,"MAR","brms",8,NA
"1569","propMissAct_0.14_autoCorr_0.68","b_Q",-0.676005610123381,0.0610204600959568,-0.794150683501366,-0.676311745384925,-0.555589165089647,"MAR","brms",8,NA
"1570","propMissAct_0.14_autoCorr_0.68","phi",0.88944215653769,0.0198835776129457,0.849690892684551,0.889656596080145,0.927656368437379,"MAR","brms",8,NA
"1571","propMissAct_0.14_autoCorr_0.68","sigma",0.484829247269905,0.0139889092843668,0.45832782063076,0.484520785417518,0.513276218867628,"MAR","brms",8,NA
"1572","propMissAct_0.14_autoCorr_0.68","Intercept",0.568317668169366,0.167400049571647,0.22394785297599,0.575663598302444,0.874455365128285,"MAR","brms",8,NA
"1573","propMissAct_0.17_autoCorr_0.66","b_Intercept",-0.288482458322403,0.142434870081987,-0.569295205665567,-0.285655784280752,-0.0159371319180658,"MAR","brms",8,NA
"1574","propMissAct_0.17_autoCorr_0.66","b_light",0.815366879557439,0.125005916748494,0.570002205011752,0.814902807494698,1.05886687564866,"MAR","brms",8,NA
"1575","propMissAct_0.17_autoCorr_0.66","b_Q",-0.65833264578878,0.0556626786076208,-0.768456609660916,-0.657757193817361,-0.55011514398202,"MAR","brms",8,NA
"1576","propMissAct_0.17_autoCorr_0.66","phi",0.851265189404977,0.0232470501345624,0.806045867700289,0.850971445925554,0.896596317518208,"MAR","brms",8,NA
"1577","propMissAct_0.17_autoCorr_0.66","sigma",0.470161534427094,0.0138980580460387,0.443637848147559,0.469944393063373,0.498172341089683,"MAR","brms",8,NA
"1578","propMissAct_0.17_autoCorr_0.66","Intercept",0.707750264881846,0.122319502696117,0.454607941375876,0.712655244532651,0.934072659234467,"MAR","brms",8,NA
"1579","propMissAct_0.27_autoCorr_0.67","b_Intercept",-0.406751588818081,0.185154908329597,-0.7817016520515,-0.402111722031505,-0.0601157547155744,"MAR","brms",8,NA
"1580","propMissAct_0.27_autoCorr_0.67","b_light",0.84562505944145,0.152927534945917,0.544610871447027,0.845925756340893,1.14362825422517,"MAR","brms",8,NA
"1581","propMissAct_0.27_autoCorr_0.67","b_Q",-0.661560505552366,0.067743363270973,-0.797237526918763,-0.662071468680528,-0.527498768161069,"MAR","brms",8,NA
"1582","propMissAct_0.27_autoCorr_0.67","phi",0.878029416892449,0.021500583444606,0.835447284413075,0.877868510578926,0.920071891381504,"MAR","brms",8,NA
"1583","propMissAct_0.27_autoCorr_0.67","sigma",0.501428774681522,0.0157049251002007,0.472134462075883,0.500920289510989,0.533334820192601,"MAR","brms",8,NA
"1584","propMissAct_0.27_autoCorr_0.67","Intercept",0.607271901154405,0.161405939598632,0.273819997838279,0.612347590300084,0.907465668994172,"MAR","brms",8,NA
"1585","propMissAct_0.3_autoCorr_0.66","b_Intercept",-0.390170002033499,0.187306227368945,-0.770536738547869,-0.386967771493157,-0.03667447070144,"MAR","brms",8,NA
"1586","propMissAct_0.3_autoCorr_0.66","b_light",0.828862639575091,0.144103862221531,0.548206047017895,0.829568385516658,1.11206003004599,"MAR","brms",8,NA
"1587","propMissAct_0.3_autoCorr_0.66","b_Q",-0.612249350754231,0.073763136932409,-0.755960076891112,-0.612507740865365,-0.465928805614403,"MAR","brms",8,NA
"1588","propMissAct_0.3_autoCorr_0.66","phi",0.88376092152639,0.0214149596661408,0.840689508541093,0.884140981281277,0.925250425485764,"MAR","brms",8,NA
"1589","propMissAct_0.3_autoCorr_0.66","sigma",0.494451691789955,0.0154243171697987,0.465095804742551,0.494180270773425,0.52539182147368,"MAR","brms",8,NA
"1590","propMissAct_0.3_autoCorr_0.66","Intercept",0.57101009183248,0.163417865247672,0.233303838994543,0.57784396782703,0.875277066107306,"MAR","brms",8,NA
"1591","propMissAct_0.32_autoCorr_0.71","b_Intercept",-0.505441876591493,0.210019620148014,-0.957498464365274,-0.496082723210398,-0.125257785961891,"MAR","brms",8,NA
"1592","propMissAct_0.32_autoCorr_0.71","b_light",0.765362626748067,0.142670881390087,0.488573522925092,0.766118053322236,1.03878655202433,"MAR","brms",8,NA
"1593","propMissAct_0.32_autoCorr_0.71","b_Q",-0.71112109965835,0.0649281840665727,-0.840084023632746,-0.711171949796032,-0.585098783631725,"MAR","brms",8,NA
"1594","propMissAct_0.32_autoCorr_0.71","phi",0.905376461776503,0.0202652525045005,0.865690568974041,0.905532068945513,0.943991247995419,"MAR","brms",8,NA
"1595","propMissAct_0.32_autoCorr_0.71","sigma",0.461836838916369,0.0151497228524426,0.433322184212268,0.461320764713294,0.492356835578185,"MAR","brms",8,NA
"1596","propMissAct_0.32_autoCorr_0.71","Intercept",0.513965944274656,0.192612655820479,0.10370277111442,0.525478020004578,0.853610072898305,"MAR","brms",8,NA
"1597","propMissAct_0.41_autoCorr_0.71","b_Intercept",-0.263279972005562,0.224583299185212,-0.736290621057629,-0.249820186140152,0.143721635350391,"MAR","brms",8,NA
"1598","propMissAct_0.41_autoCorr_0.71","b_light",0.605977492256839,0.132409430918954,0.345129988861107,0.60513678246686,0.870253989084829,"MAR","brms",8,NA
"1599","propMissAct_0.41_autoCorr_0.71","b_Q",-0.525941871982603,0.081672242422301,-0.690826507898487,-0.52550136245936,-0.366800715543751,"MAR","brms",8,NA
"1600","propMissAct_0.41_autoCorr_0.71","phi",0.916202473896495,0.0190085574091016,0.87808248122745,0.916427880508052,0.95272376129438,"MAR","brms",8,NA
"1601","propMissAct_0.41_autoCorr_0.71","sigma",0.439838868701828,0.0160280134255993,0.409942493183775,0.439528582326052,0.472096137212202,"MAR","brms",8,NA
"1602","propMissAct_0.41_autoCorr_0.71","Intercept",0.510288199471486,0.200923514848343,0.0695568838908704,0.525536375164021,0.868467991826233,"MAR","brms",8,NA
"1603","propMissAct_0.5_autoCorr_0.72","b_Intercept",-0.495010308696513,0.20981447671836,-0.927236277878723,-0.489771135306394,-0.0978371841318827,"MAR","brms",8,NA
"1604","propMissAct_0.5_autoCorr_0.72","b_light",0.796028404231542,0.165102656287613,0.471565627162135,0.796119445386306,1.11701020305335,"MAR","brms",8,NA
"1605","propMissAct_0.5_autoCorr_0.72","b_Q",-0.699132680606851,0.0866733552193156,-0.869285485773119,-0.70032037964784,-0.53061538412127,"MAR","brms",8,NA
"1606","propMissAct_0.5_autoCorr_0.72","phi",0.890848299888513,0.0221887811328403,0.845809678100405,0.891122635434234,0.933148918962572,"MAR","brms",8,NA
"1607","propMissAct_0.5_autoCorr_0.72","sigma",0.478612592725961,0.0178838193770739,0.444906172723996,0.478427637755005,0.515255075258451,"MAR","brms",8,NA
"1608","propMissAct_0.5_autoCorr_0.72","Intercept",0.528624473981258,0.177754875601578,0.149483617606636,0.535774634381491,0.85200866431383,"MAR","brms",8,NA
"1609","propMissAct_0.54_autoCorr_0.69","b_Intercept",-0.689390417797085,0.213385774103043,-1.1390147142366,-0.67801791123301,-0.297818699894869,"MAR","brms",8,NA
"1610","propMissAct_0.54_autoCorr_0.69","b_light",0.85794657824354,0.174098362105963,0.515628319358326,0.861550040974985,1.20234096803227,"MAR","brms",8,NA
"1611","propMissAct_0.54_autoCorr_0.69","b_Q",-0.938011210897385,0.100639315602905,-1.12906215999726,-0.938990300624777,-0.738140119019784,"MAR","brms",8,NA
"1612","propMissAct_0.54_autoCorr_0.69","phi",0.887195695645849,0.0244913255569714,0.83767423033588,0.887510492291632,0.934159798519573,"MAR","brms",8,NA
"1613","propMissAct_0.54_autoCorr_0.69","sigma",0.450143930428047,0.0183833832761603,0.416410111777319,0.449350602106208,0.488425384252605,"MAR","brms",8,NA
